Prediction,Accuracy,Error,Reliability,Relevance,Privacy,Volitionality,Causes Outcome,Causes Cycle,Causes Disparity,Caused by Group,Reliability x Relevance,Reliability x Privacy,Reliability x Volitionality,Reliability x Outcome,Reliability x Cycle,Reliability x Disparity,Reliability x Group,Relevance x Privacy,Relevance x Volitionality,Relevance x Outcome,Relevance x Cycle,Relevance x Disparity,Relevance x Group,Privacy x Volitionality,Privacy x Outcome,Privacy x Cycle,Privacy x Disparity,Privacy x Group,Volitionality x Outcome,Volitionality x Cycle,Volitionality x Disparity,Volitionality x Group,Outcome x Cycle,Outcome x Disparity,Outcome x Group,Cycle x Disparity,Cycle x Group,Disparity x Group
Cross Train CPS,0.766479456104,NA,0.127592113802,0.577049058081,,0.0167180599008,0.149887396435,-0.215418188085,-0.311255781096,0.0907553868476,0.0206214620058,,0.0413146145114,-0.00758610260409,0.0631565245162,-0.047639309441,0.107133426281,,-0.0324671987051,0.00300867070922,0.110446880638,-0.0235957491875,-0.0832067440446,,,,,,-0.00243594842435,-0.00451764472855,0.040181646648,0.0283135020895,-0.0314601363985,0.0894225932808,0.0381344249226,0.045121889545,-0.142733741684,0.00138870959918
Cross Train CPS,0.756429204848,NA,0.074769189815,0.63137533889,0.0912812011547,,0.164433872062,-0.290363422257,-0.250733850886,0.0317677343129,0.0257510041007,-0.0900690568743,,-0.00694918867302,0.123551901678,-0.0807894736577,0.0994834456602,0.0531682589675,,0.00277275510977,0.096977089255,-0.055236880028,-0.0429676512251,,0.0335652000958,-0.0364051547125,0.0582948983371,0.0143559923855,,,,,-0.0394642109006,0.132069384798,0.0177129437762,0.0169456289869,-0.134284906327,0.00476866656794
Cross Train CPS,0.74401418859,NA,0.100206652149,0.59548344708,0.104872323311,0.0509770641226,,-0.236214668394,-0.186646871101,0.0667841470002,-0.00503337975102,-0.0802401190573,0.0616595850641,,0.108302225566,-0.104421979274,0.0930832472108,0.067415269971,-0.0646904467105,,0.0972868478864,-0.0169391447422,-0.0582351090437,0.059508414338,,-0.0230969631137,0.0288930270985,0.0146175142362,,-0.0119119436285,0.0498601687832,0.0477754590086,,,,0.0377223519434,-0.114224306384,-0.00543271137316
Cross Train CPS,0.765297073603,NA,0.168912604581,0.595828082675,0.0218034307381,-0.0223774335969,0.0609112527803,,-0.318707070547,-0.0341273549279,-0.00913956371688,-0.0570727937851,0.0642100360472,-0.0108977938078,,0.00299127905193,0.100301119035,0.0710687288048,-0.0537950937222,0.0450912891248,,-0.0212058204134,-0.0250054698939,0.0550561545231,0.0148583614988,,0.0279720974016,-0.00933065280634,-0.00436217629223,,0.0238348976927,0.043366498524,,0.100708567713,-0.0190236766533,,,-0.065880753524
Cross Train CPS,0.740467041088,NA,0.088597045227,0.591871721141,0.137137361684,-0.00295720549629,0.138684302556,-0.373393861121,,-0.0588004998737,-0.00959978795397,-0.0949698444377,0.0638221780251,-0.00565874814923,0.102099379741,,0.0327199101452,0.0746681932522,-0.0599678692878,0.0283669730817,0.0199955144064,,-0.0278786183243,0.0447882884082,-0.00300377113263,-0.0246908741304,,0.0380953856362,-0.00037740803685,0.00276124025094,,0.0470857008758,0.0353434187007,,0.0449293784348,,-0.0916779496223,
Cross Train CPS,0.741353827963,NA,0.0982816288181,0.602995597902,0.154269335802,-0.045678344792,0.129260670183,-0.299801988399,-0.190859343266,,0.00761874335259,-0.103084587735,0.0619555945656,-0.0163295324292,0.117618483099,0.0097463999672,,0.061295383004,-0.0541709410414,0.013358941999,0.12320604187,-0.114261920701,,0.072626788109,0.0073226840837,-0.0397105904765,0.0444106798708,,0.00839328700998,-0.0322222454162,0.0704216771802,,-0.034613206141,0.132821392825,,-0.0824333692409,,
Cross Train CPS,0.806384865504,NA,0.103446899577,0.663561794516,,,,,,,0.0333743193833,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.608631392255,NA,0.329967330202,,0.0550782807131,,,,,,,-0.0261562993321,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.637304167898,NA,0.378756566541,,,0.125755157301,,,,,,,0.0400977145135,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.666863730417,NA,0.329731875476,,,,0.219686725747,,,,,,,0.0741033981203,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.621342004138,NA,0.231749386255,,,,,-0.315406690213,,,,,,,0.0605517540744,,,,,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.631983446645,NA,0.269556255425,,,,,,-0.340526340019,,,,,,,0.0146412342476,,,,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.625480342891,NA,0.294484635939,,,,,,,-0.267641475442,,,,,,,0.0261148653882,,,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.806384865504,NA,0.103446899577,0.663561794516,,,,,,,0.0333743193833,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.805202483003,NA,,0.726144120926,-0.0153156652671,,,,,,,,,,,,,0.0603868921984,,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.805202483003,NA,,0.710963619204,,0.0423009091779,,,,,,,,,,,,,-0.0248168287761,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.805202483003,NA,,0.712120110614,,,0.0728320670683,,,,,,,,,,,,,0.0163310820244,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.78332840674,NA,,0.69975586391,,,,-0.211945218233,,,,,,,,,,,,,0.0490438798166,,,,,,,,,,,,,,,,,
Cross Train CPS,0.785397576116,NA,,0.69386887047,,,,,-0.272616127284,,,,,,,,,,,,,0.0225517700032,,,,,,,,,,,,,,,,
Cross Train CPS,0.797812592374,NA,,0.715103648713,,,,,,-0.167361120258,,,,,,,,,,,,,0.0109884096918,,,,,,,,,,,,,,,
Cross Train CPS,0.608631392255,NA,0.329967330202,,0.0550782807131,,,,,,,-0.0261562993321,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.805202483003,NA,,0.726144120926,-0.0153156652671,,,,,,,,,,,,,0.0603868921984,,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.582323381614,NA,,,0.0781866921389,0.105563905369,,,,,,,,,,,,,,,,,,0.05709275677,,,,,,,,,,,,,,
Cross Train CPS,0.614247709134,NA,,,0.0157480038859,,0.269002696422,,,,,,,,,,,,,,,,,,0.0501994190606,,,,,,,,,,,,,
Cross Train CPS,0.582323381614,NA,,,0.0777338208786,,,-0.271454841207,,,,,,,,,,,,,,,,,,-0.00778951087318,,,,,,,,,,,,
Cross Train CPS,0.593556015371,NA,,,0.0396721325741,,,,-0.351274636423,,,,,,,,,,,,,,,,,,0.0279788573195,,,,,,,,,,,
Cross Train CPS,0.590304463494,NA,,,0.0444004381189,,,,,-0.264517791766,,,,,,,,,,,,,,,,,,0.0375147051304,,,,,,,,,,
Cross Train CPS,0.637304167898,NA,0.378756566541,,,0.125755157301,,,,,,,0.0400977145135,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.805202483003,NA,,0.710963619204,,0.0423009091779,,,,,,,,,,,,,-0.0248168287761,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.582323381614,NA,,,0.0781866921389,0.105563905369,,,,,,,,,,,,,,,,,,0.05709275677,,,,,,,,,,,,,,
Cross Train CPS,0.619568430387,NA,,,,0.123145053375,0.185371467753,,,,,,,,,,,,,,,,,,,,,,-0.0718178377292,,,,,,,,,
Cross Train CPS,0.597694354124,NA,,,,0.158683055601,,-0.274523717886,,,,,,,,,,,,,,,,,,,,,,0.0235075851108,,,,,,,,
Cross Train CPS,0.618977239137,NA,,,,0.168654704879,,,-0.327128660133,,,,,,,,,,,,,,,,,,,,,,0.0563189199443,,,,,,,
Cross Train CPS,0.604493053503,NA,,,,0.170489499415,,,,-0.235641054235,,,,,,,,,,,,,,,,,,,,,,0.0689083745346,,,,,,
Cross Train CPS,0.666863730417,NA,0.329731875476,,,,0.219686725747,,,,,,,0.0741033981203,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.805202483003,NA,,0.712120110614,,,0.0728320670683,,,,,,,,,,,,,0.0163310820244,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.614247709134,NA,,,0.0157480038859,,0.269002696422,,,,,,,,,,,,,,,,,,0.0501994190606,,,,,,,,,,,,,
Cross Train CPS,0.619568430387,NA,,,,0.123145053375,0.185371467753,,,,,,,,,,,,,,,,,,,,,,-0.0718178377292,,,,,,,,,
Cross Train CPS,0.643511676027,NA,,,,,0.383861362612,-0.361091559855,,,,,,,,,,,,,,,,,,,,,,,,,-0.0224689368669,,,,,
Cross Train CPS,0.654448714159,NA,,,,,0.274185102274,,-0.373220664123,,,,,,,,,,,,,,,,,,,,,,,,,0.0376242867568,,,,
Cross Train CPS,0.630801064144,NA,,,,,0.275458660647,,,-0.249472469929,,,,,,,,,,,,,,,,,,,,,,,,,0.0015042905903,,,
Cross Train CPS,0.621342004138,NA,0.231749386255,,,,,-0.315406690213,,,,,,,0.0605517540744,,,,,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.78332840674,NA,,0.69975586391,,,,-0.211945218233,,,,,,,,,,,,,0.0490438798166,,,,,,,,,,,,,,,,,
Cross Train CPS,0.582323381614,NA,,,0.0777338208786,,,-0.271454841207,,,,,,,,,,,,,,,,,,-0.00778951087318,,,,,,,,,,,,
Cross Train CPS,0.597694354124,NA,,,,0.158683055601,,-0.274523717886,,,,,,,,,,,,,,,,,,,,,,0.0235075851108,,,,,,,,
Cross Train CPS,0.643511676027,NA,,,,,0.383861362612,-0.361091559855,,,,,,,,,,,,,,,,,,,,,,,,,-0.0224689368669,,,,,
Cross Train CPS,0.582323381614,NA,,,,,,-0.038372709753,-0.304523570494,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0210721228857,,
Cross Train CPS,0.595920780372,NA,,,,,,-0.17157899197,,-0.13838623027,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0419023765885,
Cross Train CPS,0.631983446645,NA,0.269556255425,,,,,,-0.340526340019,,,,,,,0.0146412342476,,,,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.785397576116,NA,,0.69386887047,,,,,-0.272616127284,,,,,,,,,,,,,0.0225517700032,,,,,,,,,,,,,,,,
Cross Train CPS,0.593556015371,NA,,,0.0396721325741,,,,-0.351274636423,,,,,,,,,,,,,,,,,,0.0279788573195,,,,,,,,,,,
Cross Train CPS,0.618977239137,NA,,,,0.168654704879,,,-0.327128660133,,,,,,,,,,,,,,,,,,,,,,0.0563189199443,,,,,,,
Cross Train CPS,0.654448714159,NA,,,,,0.274185102274,,-0.373220664123,,,,,,,,,,,,,,,,,,,,,,,,,0.0376242867568,,,,
Cross Train CPS,0.582323381614,NA,,,,,,-0.038372709753,-0.304523570494,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0210721228857,,
Cross Train CPS,0.610700561632,NA,,,,,,,-0.366421975751,0.0578744693378,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0680871375402
Cross Train CPS,0.625480342891,NA,0.294484635939,,,,,,,-0.267641475442,,,,,,,0.0261148653882,,,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.797812592374,NA,,0.715103648713,,,,,,-0.167361120258,,,,,,,,,,,,,0.0109884096918,,,,,,,,,,,,,,,
Cross Train CPS,0.590304463494,NA,,,0.0444004381189,,,,,-0.264517791766,,,,,,,,,,,,,,,,,,0.0375147051304,,,,,,,,,,
Cross Train CPS,0.604493053503,NA,,,,0.170489499415,,,,-0.235641054235,,,,,,,,,,,,,,,,,,,,,,0.0689083745346,,,,,,
Cross Train CPS,0.630801064144,NA,,,,,0.275458660647,,,-0.249472469929,,,,,,,,,,,,,,,,,,,,,,,,,0.0015042905903,,,
Cross Train CPS,0.595920780372,NA,,,,,,-0.17157899197,,-0.13838623027,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0419023765885,
Cross Train CPS,0.610700561632,NA,,,,,,,-0.366421975751,0.0578744693378,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0680871375402
Cross Train Hos,0.764953664701,NA,0.289441780436,0.498004769373,-0.105125810604,-0.0646063707247,0.427655033362,0.290627191954,-0.419599880766,0.0617656833949,-0.0590595398307,0.0666924179118,0.0913595037423,0.107959828534,-0.00527249114548,0.137376082088,-0.0146788298271,0.0901072262536,-0.0417682927786,-0.146331470336,-0.119661374961,-0.0111049708311,-0.0155736150723,0.00670212032591,-0.00792435250597,0.106507283757,0.00716780987182,-0.00945842553164,-0.0435908782795,0.0255475504214,-0.0271087982837,0.000310171060091,0.123513448658,-0.105250653057,0.0413236617273,0.0129228068153,0.0700866854162,-0.0328162391184
Cross Train Hos,0.763830384723,NA,,0.470364241937,-0.0133917669382,0.0335988290713,0.467810630942,0.209892329131,-0.330589038848,0.0918119389595,,,,,,,,0.0990603747498,-0.0176816518876,-0.0861456381252,-0.0847805272819,0.0504745362288,-0.0357848063805,0.0105433242409,0.000857827737355,0.0826057653886,0.0172953397892,-0.0213088530562,-0.0391715218797,0.0101675255799,-0.0275102126234,-0.000175442562234,0.0957460239607,-0.0948031124295,0.0250711592952,-0.00063262834752,0.0683079325732,-0.0362676378333
Cross Train Hos,0.704577365908,NA,0.410631491082,,0.00990399685868,-0.128916588784,0.496275529826,0.411149365402,-0.517361410213,0.0428782513186,,0.0678391060575,0.0715323291167,0.019233254428,-0.144895214147,0.125815346122,-0.0173570599919,,,,,,,0.00612003185504,0.0111463382334,0.0912012960875,-0.0151644864614,-0.00965238951631,-0.0366622546758,0.0656124738518,-0.00282260241242,-0.0205158994661,0.0866872733571,-0.0508060220766,0.0229066396561,0.00353408312258,0.0863550869156,-0.0369497430797
Cross Train Hos,0.764672844707,NA,0.239170518628,0.505768318659,,-0.0706485191259,0.385431406151,0.346184486658,-0.462048612032,0.042706937755,-0.0373202255246,,0.0966187110845,0.0944253530718,-0.0333105918729,0.161760514366,-0.00158931901366,,-0.0190586728199,-0.12673137385,-0.095299077639,-0.00824362497611,-0.0254854340838,,,,,,-0.0476101449154,0.0480396306244,-0.0184605380461,-0.000282781274207,0.0996542165025,-0.0869404383538,0.0457606978755,0.042484589695,0.0462294173165,-0.0356939241122
Cross Train Hos,0.771131704577,NA,0.254814824145,0.528362583667,-0.105259611503,,0.460295006922,0.227002205361,-0.450935823129,0.0921702821175,-0.0694795360022,0.0721911943596,,0.107522876438,-0.0177500835364,0.149584015846,-0.0322976793534,0.0815843097065,,-0.142793688212,-0.090225641262,-0.00102197975611,-0.0162292276923,,-0.0148761617553,0.113095203493,0.00475399424677,-0.012954300354,,,,,0.11608238076,-0.101092461057,0.0329064419364,0.0173650683473,0.0668474879901,-0.0324020057394
Cross Train Hos,0.781241224375,NA,0.22612478726,0.671419617645,-0.0876800199243,0.0128273785926,,0.274079989375,-0.391938969521,0.109358304398,-0.0298150050565,0.0425391828654,0.0883680762337,,-0.00663596105355,0.123549827692,0.0140925166733,0.0895459482838,-0.0713787603853,,-0.0489875293676,-0.0176478221315,-0.0654745058207,0.0126251515655,,0.0472771115896,0.0381772553345,-0.0155263171864,,0.0564695467762,-0.0354300089615,0.000754832471489,,,,-0.000738713838577,0.0930529274768,-0.0554609813597
Cross Train Hos,0.778433024431,NA,0.19921643231,0.496278642491,-0.100182166544,-0.0505717847895,0.420413764921,,-0.30386532383,0.0842185624799,-0.00422479897927,0.0396275831337,0.0668012144083,0.0618218623239,,0.136661808932,-0.0484170681108,0.0861159546664,-0.0233208223339,-0.131665958873,,-0.0726345606001,0.0127441175867,0.0146389509679,0.0114911250255,,0.0611517596153,-0.015847247861,-0.0404684989016,,-0.0215945673841,0.0112794615723,,-0.0520509818286,0.0462466729086,,,-0.00251171152958
Cross Train Hos,0.769727604605,NA,0.330667590332,0.533680218032,-0.10786897278,-0.0797746983485,0.32932982633,0.120071658873,,-0.0789763942594,-0.0730552272789,0.0636273778566,0.0994290370504,0.135754125326,0.0617100265281,,0.0105340018096,0.0901029329673,-0.0410648727882,-0.120209910987,-0.132556790884,,-0.0076515057489,0.00121619154592,-0.00660229387495,0.116598052848,,-0.0145507346203,-0.0377077412825,0.0195648671719,,-0.0130538329709,0.100329360198,,-0.00773012928486,,0.0513646945288,
Cross Train Hos,0.766638584667,NA,0.275775973483,0.511352957865,-0.105669407085,-0.0644623465501,0.435091405227,0.300855034232,-0.40198555258,,-0.0661827651142,0.0670275012734,0.0880157090163,0.102452647989,-0.00551296199502,0.131624848394,,0.0891739794633,-0.0345472374191,-0.146675414484,-0.120216226541,-0.0152937900718,,0.00912215790075,-0.00698182260686,0.0982822851998,0.00461674036874,,-0.043938057213,0.0259944940765,-0.0244562693282,,0.128422243802,-0.0823522156109,,0.0631929153732,,
Cross Train Hos,0.821398483572,NA,0.123281897895,0.686734854157,,,,,,,0.0107232342551,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.678461106431,NA,0.412230366631,,-0.0324839931703,,,,,,,0.04205411079,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.677057006459,NA,0.458155152014,,,-0.034634113762,,,,,,,0.040103639017,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.719741645605,NA,0.429418994873,,,,0.425258639728,,,,,,,0.0343275571865,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.678461106431,NA,0.425804581102,,,,,0.0449097138458,,,,,,,-0.018118362151,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.671721426566,NA,0.349646637951,,,,,,-0.272438301183,,,,,,,0.0337592252404,,,,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.678461106431,NA,0.407488479101,,,,,,,0.0262165894415,,,,,,,-0.0476068616814,,,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.821398483572,NA,0.123281897895,0.686734854157,,,,,,,0.0107232342551,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.817186183656,NA,,0.715571512307,-0.0437500529541,,,,,,,,,,,,,0.0757850370311,,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.812131423757,NA,,0.735352475553,,0.0912626019149,,,,,,,,,,,,,-0.0208126111555,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.784611064308,NA,,0.582818904066,,,0.407453261947,,,,,,,,,,,,,-0.0698279071078,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.81100814378,NA,,0.735725128222,,,,0.0580297654927,,,,,,,,,,,,,-0.026700872282,,,,,,,,,,,,,,,,,
Cross Train Hos,0.822240943555,NA,,0.708501274138,,,,,-0.117238486879,,,,,,,,,,,,,-0.00510482625227,,,,,,,,,,,,,,,,
Cross Train Hos,0.820556023589,NA,,0.726130281054,,,,,,0.0049328840537,,,,,,,,,,,,,-0.0376139456533,,,,,,,,,,,,,,,
Cross Train Hos,0.678461106431,NA,0.412230366631,,-0.0324839931703,,,,,,,0.04205411079,,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.817186183656,NA,,0.715571512307,-0.0437500529541,,,,,,,,,,,,,0.0757850370311,,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.598146588037,NA,,,0.0205836022509,0.00770001131066,,,,,,,,,,,,,,,,,,0.00925334090414,,,,,,,,,,,,,,
Cross Train Hos,0.686324066274,NA,,,0.0161735223131,,0.466158429823,,,,,,,,,,,,,,,,,,0.0221320144426,,,,,,,,,,,,,
Cross Train Hos,0.598146588037,NA,,,0.0389684208712,,,-0.0952402908248,,,,,,,,,,,,,,,,,,0.0313280986683,,,,,,,,,,,,
Cross Train Hos,0.616119067678,NA,,,0.0476250044201,,,,-0.272987565342,,,,,,,,,,,,,,,,,,0.00114525851982,,,,,,,,,,,
Cross Train Hos,0.598146588037,NA,,,0.0240687312992,,,,,-0.108257039659,,,,,,,,,,,,,,,,,,0.014632233641,,,,,,,,,,
Cross Train Hos,0.677057006459,NA,0.458155152014,,,-0.034634113762,,,,,,,0.040103639017,,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.812131423757,NA,,0.735352475553,,0.0912626019149,,,,,,,,,,,,,-0.0208126111555,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.598146588037,NA,,,0.0205836022509,0.00770001131066,,,,,,,,,,,,,,,,,,0.00925334090414,,,,,,,,,,,,,,
Cross Train Hos,0.672283066554,NA,,,,-0.0163916310454,0.444949719806,,,,,,,,,,,,,,,,,,,,,,-0.0441085645449,,,,,,,,,
Cross Train Hos,0.617803987644,NA,,,,0.0527755924739,,-0.0205432493085,,,,,,,,,,,,,,,,,,,,,,0.0750858609077,,,,,,,,
Cross Train Hos,0.636057287279,NA,,,,0.0232719830715,,,-0.229291667758,,,,,,,,,,,,,,,,,,,,,,0.0444635590408,,,,,,,
Cross Train Hos,0.598146588037,NA,,,,0.0251771809171,,,,-0.0857559750686,,,,,,,,,,,,,,,,,,,,,,0.0171061638097,,,,,,
Cross Train Hos,0.719741645605,NA,0.429418994873,,,,0.425258639728,,,,,,,0.0343275571865,,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.784611064308,NA,,0.582818904066,,,0.407453261947,,,,,,,,,,,,,-0.0698279071078,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.686324066274,NA,,,0.0161735223131,,0.466158429823,,,,,,,,,,,,,,,,,,0.0221320144426,,,,,,,,,,,,,
Cross Train Hos,0.672283066554,NA,,,,-0.0163916310454,0.444949719806,,,,,,,,,,,,,,,,,,,,,,-0.0441085645449,,,,,,,,,
Cross Train Hos,0.677057006459,NA,,,,,0.517158632154,-0.122753826811,,,,,,,,,,,,,,,,,,,,,,,,,0.0484427305507,,,,,
Cross Train Hos,0.693344566133,NA,,,,,0.502311869063,,-0.297529717749,,,,,,,,,,,,,,,,,,,,,,,,,0.0155972506076,,,,
Cross Train Hos,0.688570626229,NA,,,,,0.5064605718,,,-0.163992904274,,,,,,,,,,,,,,,,,,,,,,,,,0.00504318189685,,,
Cross Train Hos,0.678461106431,NA,0.425804581102,,,,,0.0449097138458,,,,,,,-0.018118362151,,,,,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.81100814378,NA,,0.735725128222,,,,0.0580297654927,,,,,,,,,,,,,-0.026700872282,,,,,,,,,,,,,,,,,
Cross Train Hos,0.598146588037,NA,,,0.0389684208712,,,-0.0952402908248,,,,,,,,,,,,,,,,,,0.0313280986683,,,,,,,,,,,,
Cross Train Hos,0.617803987644,NA,,,,0.0527755924739,,-0.0205432493085,,,,,,,,,,,,,,,,,,,,,,0.0750858609077,,,,,,,,
Cross Train Hos,0.677057006459,NA,,,,,0.517158632154,-0.122753826811,,,,,,,,,,,,,,,,,,,,,,,,,0.0484427305507,,,,,
Cross Train Hos,0.598708228026,NA,,,,,,0.0993949547457,-0.299396075651,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0459839966121,,
Cross Train Hos,0.603201347936,NA,,,,,,-0.0281206721701,,-0.0533961775505,,,,,,,,,,,,,,,,,,,,,,,,,,,0.090124709953,
Cross Train Hos,0.671721426566,NA,0.349646637951,,,,,,-0.272438301183,,,,,,,0.0337592252404,,,,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.822240943555,NA,,0.708501274138,,,,,-0.117238486879,,,,,,,,,,,,,-0.00510482625227,,,,,,,,,,,,,,,,
Cross Train Hos,0.616119067678,NA,,,0.0476250044201,,,,-0.272987565342,,,,,,,,,,,,,,,,,,0.00114525851982,,,,,,,,,,,
Cross Train Hos,0.636057287279,NA,,,,0.0232719830715,,,-0.229291667758,,,,,,,,,,,,,,,,,,,,,,0.0444635590408,,,,,,,
Cross Train Hos,0.693344566133,NA,,,,,0.502311869063,,-0.297529717749,,,,,,,,,,,,,,,,,,,,,,,,,0.0155972506076,,,,
Cross Train Hos,0.598708228026,NA,,,,,,0.0993949547457,-0.299396075651,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0459839966121,,
Cross Train Hos,0.605447907891,NA,,,,,,,-0.315868844131,0.0933792294812,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0374483493574
Cross Train Hos,0.678461106431,NA,0.407488479101,,,,,,,0.0262165894415,,,,,,,-0.0476068616814,,,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.820556023589,NA,,0.726130281054,,,,,,0.0049328840537,,,,,,,,,,,,,-0.0376139456533,,,,,,,,,,,,,,,
Cross Train Hos,0.598146588037,NA,,,0.0240687312992,,,,,-0.108257039659,,,,,,,,,,,,,,,,,,0.014632233641,,,,,,,,,,
Cross Train Hos,0.598146588037,NA,,,,0.0251771809171,,,,-0.0857559750686,,,,,,,,,,,,,,,,,,,,,,0.0171061638097,,,,,,
Cross Train Hos,0.688570626229,NA,,,,,0.5064605718,,,-0.163992904274,,,,,,,,,,,,,,,,,,,,,,,,,0.00504318189685,,,
Cross Train Hos,0.603201347936,NA,,,,,,-0.0281206721701,,-0.0533961775505,,,,,,,,,,,,,,,,,,,,,,,,,,,0.090124709953,
Cross Train Hos,0.605447907891,NA,,,,,,,-0.315868844131,0.0933792294812,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0374483493574
Cross Train Loan,0.797806107323,NA,0.0190959278512,1.21672583293,-0.124242538948,0.122820156226,0.251724163437,0.154920626717,-0.564581097992,-0.040298190712,-0.0408118599915,0.0654375789646,-0.0402497627288,0.0541261267388,-0.151598286475,-0.0089205112555,0.209657709213,-0.0358142107688,0.076557618058,-0.0297902693804,-0.0349949679326,0.124803786231,-0.259347943459,0.0637948764388,-0.0549360802026,-0.0468453214391,0.0155748155901,0.0796700556442,0.0192632670853,-0.0685850135523,-0.00565001349551,0.0763177026406,0.0138939776704,-0.106997174136,0.0255373877957,-0.0111655876677,0.082761735729,-0.0302420866783
Cross Train Loan,0.798102579306,NA,,1.11721569464,-0.00394891039998,0.0384862611197,0.318005469159,-0.126568686091,-0.520546087306,0.207940750901,,,,,,,,-0.0274150158196,0.0688177499536,-0.00723319838824,-0.0614167230637,0.115504614356,-0.168564757754,0.0584105150941,-0.0533045300652,-0.0603929991166,0.000994556545193,0.101986217161,0.0160876127021,-0.0705811649105,-0.00850888510317,0.0861318639225,0.0199613745393,-0.134768214834,0.0162724887881,0.0204231272854,0.0323532495936,-0.0125286670661
Cross Train Loan,0.718648087756,NA,0.42187938832,,-0.00406450428744,0.11779967758,0.654455984034,0.10371930081,-0.423521997116,-0.138705329262,,-0.0112033742581,0.0183328396842,0.0444036095949,-0.0997689124608,-0.0398772900733,0.0919865402123,,,,,,,0.0479773925558,-0.0494064099559,-0.0471960634659,-0.0035598116723,0.0862178781496,0.0447107938516,-0.0453054910668,0.00809657743307,0.0713268323646,-0.0316227520533,-0.00189947575717,-0.0617359591822,-0.0617896549297,0.113128234466,-0.0339025098434
Cross Train Loan,0.796323747406,NA,0.0220208908887,1.17281652866,,0.0581721783938,0.303172421303,0.150397432077,-0.520366444317,-0.0759335081493,-0.0181895060803,,-0.013194119419,0.0341508957538,-0.179193784416,0.000354316489247,0.217607006576,,0.0615944399382,-0.0306627321308,0.00512319542945,0.0908667783151,-0.254181957879,,,,,,0.0104926496176,-0.0675496020771,-0.0106379749543,0.104422162929,-0.00127755768385,-0.102286781001,0.0158828768164,-0.0134978273935,0.10651187071,-0.0306063541771
Cross Train Loan,0.80106729914,NA,0.0235861096569,1.20378424892,-0.064874998142,,0.304517387639,0.105268372198,-0.491353474685,-0.0446189627796,-0.0208858232938,0.0538868224537,,0.0383831820136,-0.149784377825,-0.0115724721445,0.208416348973,-0.0188425307161,,-0.00013032857592,-0.00591888858813,0.0788931612152,-0.230665353285,,-0.0281715406868,-0.0501657241412,0.00247242070528,0.102988899375,,,,,-0.0322889796796,-0.0880769549802,0.0507031839959,0.0151209783376,0.0764645946121,-0.0324826016669
